,gameId,eventType,shotClock,gameClock,wallClock,period,homePlayers,awayPlayers,playerId,pbpId,Video,Possession_Team
3181,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,3.2,341.6,'1652843380059',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,,,MIA
3182,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,3.2,341.52,'1652843380139',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,MIA
3183,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,2.2,338.56,'1652843413699',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,,,MIA
3184,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,2.2,338.04,'1652843414219',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",64c01255-432f-4e9b-a475-6f8c38e8e882,610,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/610/63987973-9299-f14e-cdea-ee8a5c241d63_1280x720.mp4,MIA
3185,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,REB,1,336.72,'1652843415539',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,611,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/611/38f6c685-2b41-2afd-b815-e80e0f187ebd_1280x720.mp4,MIA
3186,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,1,336.72,'1652843415539',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,MIA
3187,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,0.7,336.44,'1652843415819',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,612,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/612/6d336142-57ae-2235-a796-30993719804b_1280x720.mp4,MIA
3188,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,REB,24,335.56,'1652843416699',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",267de25c-42a5-403a-9fde-0be582ac053b,613,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/613/faa2e601-3df4-ac13-8270-6f2592b36bf0_1280x720.mp4,MIA
3189,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,335.56,'1652843416699',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",267de25c-42a5-403a-9fde-0be582ac053b,,,MIA
3190,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,23.4,334,'1652843418259',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",267de25c-42a5-403a-9fde-0be582ac053b,,,MIA
3191,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,23,333.56,'1652843418699',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3192,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,22,332.64,'1652843419619',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3193,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.5,332.12,'1652843420139',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3194,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.8,331.44,'1652843420819',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3195,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.2,330.8,'1652843421459',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3196,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,19.3,329.88,'1652843422379',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,614,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/614/b40cd8a8-7631-cfd8-6faa-8fbc75f50877_1280x720.mp4,MIA
3197,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,REB,24,327.84,'1652843424419',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,615,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/615/d328c3c5-3212-5cbf-28d1-f2028ad6b055_1280x720.mp4,MIA
3198,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,327.84,'1652843424419',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3199,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,23.4,326.64,'1652843425619',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3200,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,22.8,325.96,'1652843426299',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3201,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.7,324.92,'1652843427339',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3202,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.8,324,'1652843428259',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3203,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20,323.24,'1652843429019',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3204,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,19,322.24,'1652843430019',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3205,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,18.4,321.6,'1652843430659',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS
3206,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,17.1,320.32,'1652843431939',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,616,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/616/67ac7ded-26c8-37dc-69ba-2919ea350c86_1280x720.mp4,BOS
3207,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,FOUL,16.8,319.96,'1652843432299',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b,616,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/616/67ac7ded-26c8-37dc-69ba-2919ea350c86_1280x720.mp4,BOS
3208,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,FT,24,319,'1652843464579',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,618,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/618/a2022144-e0d4-8613-3a80-013aa3744e71_1280x720.mp4,MIA
3209,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,FT,24,319,'1652843479819',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,619,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/619/f411882c-eef8-469b-0723-8b443833ea7c_1280x720.mp4,MIA
3210,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,319,'1652843481619',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41362b-89ef-11e6-babd-a45e60e298d3,,,MIA
3211,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,24,319.88,'1652843483459',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41362b-89ef-11e6-babd-a45e60e298d3,,,MIA
3212,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,319.88,'1652843483739',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3213,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,23.4,319.28,'1652843484899',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3214,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,22.6,318.44,'1652843485739',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
3215,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.8,317.72,'1652843486459',4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA
